SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300566.SZ,300566,激智科技,10425402,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,414872794.69,-19.5388133263,414872794.69,-19.5388133263,,,,,,,,,,,393425565.98,-18.4564794681,332405612.38,-19.7701436152,,,,,30700766.25,-5.8346597512,,,,,,,,,,,,,2212217.44,18.7143465345,6653591.71,7.4244846958,15119071.11,-21.6792452079,,,6334307.09,-22.6789581079,8835895.54,-0.9786725431,2017302.81,139.7389723613,,,,,,,6575.07,384.8299610665,-2943315.2,-1792.87390964,-2810355.2,-1562.5547989554,,,,,23937.48,42.0219071385,-1897777.06,-409.5269262649,2137339.62,241.323514445,8124547.15,-34.4840562076,,,0,,26898535.77,-41.0930319211,5860274.42,56236.2793456453,,,70188.47,-49.4948402519,,,,,0,,32688621.72,-28.2107876192,4505399.34,-11.8728322162,,,,,,,28183222.38,-30.2771462163,,,28183222.38,-30.2771462163,,,28190178.61,-24.8892828149,-6956.23,-100.240676203,16910146.28,-38.1641258776,,,,,0.11,-21.4285714286,0.11,-21.4285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28183222.38,-30.2771462163,28190178.61,-24.8892828149,-6956.23,-100.240676203,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-27 00:00:00,2023-04-27 00:00:00,CNY,1981477485.12,2.9595460625,1981477485.12,2.9595460625,,,,,,,,,,,1967272287.62,9.1584403529,1690260454.96,12.2600412111,,,,,151909268.3,23.3460955167,,,,,,,,,,,,,9210227.97,2.3087896301,35002141.93,2.3022426608,68379889.61,-24.6063083832,,,12510304.85,-68.3132330992,31068884.16,-17.123287777,6315878.53,63.7826342948,,,,,,,-1554479.76,-20141.8474582171,7612109.53,155.8857662908,-6065057.2,-316.3887659348,,,,,-69580.88,27.4508816462,-14139445.84,27.6601065939,-2688423.49,57.1045278611,36238278.63,44.7693844514,,,0,,39603655.69,-68.1663819917,10838954.76,92.6496762439,,,2114672.72,14.3439918589,,,,,0,,48327937.73,-62.2983284346,-8077487.94,-2234.7577776392,,,,,,,56405425.67,-55.8666312245,,,56405425.67,-55.8666312245,,,56789026.68,-52.3664967343,-383601.01,-104.4677557905,8124295.07,-91.399350152,,,,,0.22,-56.862745098,0.22,-56.862745098,10407034.58,-66.8318856095,10407034.58,-66.8318856095,,,,,,,10407034.58,-66.8318856095,,,10407034.58,-66.8318856095,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,66812460.25,-58.0279917334,67196061.26,-55.3803276785,-383601.01,-104.4677557905,,,,,,,,,,,标准无保留意见
300566.SZ,300566,激智科技,10425402,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-27 00:00:00,2022-10-27 00:00:00,CNY,1529962949.69,14.771977689,1529962949.69,14.771977689,,,,,,,,,,,1499630821.34,21.7687359292,1282782037.83,24.7086578563,,,,,111683175.52,33.7671869787,,,,,,,,,,,,,5885764.2,23.9794806624,23372493.56,2.8087830903,69540898.5,6.8314181362,,,6366451.73,-76.2896580319,24713357.75,-8.8679819225,872741.5,-71.1722509481,,,,,,,10020.61,,-2305616.45,-148.5416740657,-1513910.28,-131.9726467216,,,,,61281.48,162.682381071,-6772291.85,-17.0989225493,-2251126.52,-595.7374415524,24465007.6,75.7630341511,,,0,,43539403.22,-62.0563853351,2971543.64,183.704820635,,,1702427.37,77.5561190707,,,,,0,,44808519.49,-60.9805056448,4561621.19,24.9342370796,,,,,,,40246898.3,-63.8018699162,,,40246898.3,-63.8018699162,,,33881836.52,-66.9650068446,6365061.78,-26.1726225493,12904717.47,-85.6079484041,,,,,0.13,-70.4545454545,0.13,-70.4545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40246898.3,-63.8018699162,33881836.52,-66.9650068446,6365061.78,-26.1726225493,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-17 00:00:00,2022-08-17 00:00:00,CNY,1030443750.17,21.8063235555,1030443750.17,21.8063235555,,,,,,,,,,,986610822.4,27.9640117146,846396065.38,32.8133974582,,,,,70630482.77,32.5575218511,,,,,,,,,,,,,3323304.45,9.7070107417,14134528.64,-7.5678025138,47113213.87,5.6619133512,,,5013227.29,-71.4048921658,17061604.45,-4.1878211735,875677.37,-66.895150846,,,,,,,6504.45,,-576979.68,-111.7054215208,-1009273.51,-120.4850766968,,,,,28585.6,129.2390698192,-7986047.49,-107.7612867189,-3142924.28,-132.8018080018,20554768.68,165.3348655726,,,0,,52716835.05,-35.9818943319,22124.87,-66.1478420021,,,674005.87,119.0184154539,,,,,0,,52064954.05,-36.5868713647,7157583.02,-36.64285251,,,,,,,44907371.03,-36.5779396412,,,44907371.03,-36.5779396412,,,38239881.78,-39.9880696353,6667489.25,-5.9156120988,21265777.11,-62.1828733549,,,,,0.15,-44.4444444444,0.15,-44.4444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44907371.03,-36.5779396412,38239881.78,-39.9880696353,6667489.25,-5.9156120988,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-22 00:00:00,2023-04-27 00:00:00,CNY,515618538.38,35.2809020478,515618538.38,35.2809020478,,,,,,,,,,,482473117.93,39.3419245006,414316599.03,47.2979849541,,,,,32603042.87,13.2986008646,,,,,,,,,,,,,1863479.44,39.4003363,6193738.54,-2.5033312243,19304041.63,-9.27808385,,,8192216.42,13.3187009539,8923224.69,6.4938346957,841458.02,90.699284859,,,,,,,1356.16,,-155494.52,-106.3121873855,-169038.35,-106.861989352,,,,,16854.78,48.2350085442,-372458.64,44.1054438759,626191.73,-34.383254595,12400870.2,285.8189249981,,,0,,45662740.16,11.7206155238,10402.31,1679.8155562399,,,138972.87,-50.4838758812,,,,,0,,45534169.6,12.1747266688,5112384.13,-6.4908511547,,,,,,,40421785.47,15.0800561099,,,40421785.47,15.0800561099,,,37531499.72,15.4178802354,2890285.75,10.8662732382,27346821.76,-8.8886051843,,,,,0.14,0.0,0.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40421785.47,15.0800561099,37531499.72,15.4178802354,2890285.75,10.8662732382,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-22 00:00:00,2023-04-27 00:00:00,CNY,1924520416.9,35.5132026578,1924520416.9,35.5132026578,,,,,,,,,,,1802217291.91,40.5146664225,1505665272.1,45.9698487437,,,,,123156933.07,17.8174671828,,,,,,,,,,,,,9002381.91,-7.859098662,34214442.44,10.1201401018,90697096.99,30.571270005,,,39481165.4,8.8884185448,37488075.15,33.3944424522,3856256.53,77.6140936656,,,,,,,7756.17,,2974807.72,-75.0084075471,2802852.16,-76.0865026666,,,,,-95908.65,-153.4627230084,-19545848.32,-21.0202067991,-6267382.91,6.2190640951,25031728.06,16.1326596577,,,0,,124408277.06,-16.1624093644,5626251.22,-54.1012692733,,,1849395.57,-51.131244895,,,,,0,,128185132.71,-18.2834408003,378379.6,-96.8501844875,,,,,,,127806753.11,-11.7678401425,,,127806753.11,-11.7678401425,,,119220764.35,-12.8265645376,8585988.76,6.1298951197,94461409.47,-15.3988908726,,,,,0.51,-13.5593220339,0.51,-13.5593220339,31376624.12,499.0043606215,31376624.12,499.0043606215,,,,,,,31376624.12,499.0043606215,,,31376624.12,499.0043606215,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,159183377.23,6.0579602612,150597388.47,6.0538619869,8585988.76,6.1298951197,,,,,,,,,,,标准无保留意见
300566.SZ,300566,激智科技,10425402,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-27 00:00:00,CNY,1333045731.63,35.6214816214,1333045731.63,35.6214816214,,,,,,,,,,,1231540107.48,40.058954942,1028623080.29,45.1757855565,,,,,83490711.02,14.1093490939,,,,,,,,,,,,,4747369.62,-19.6019508674,22733946.32,-24.0412254536,65094051.65,72.5116449813,,,26850948.58,11.7374460664,27118194.32,29.2443054538,3027435.47,107.9008947758,,,,,,,,,4749767.07,48.0728337342,4735017.07,47.6130060699,,,,,-97765.08,-154.4975598336,-5783393.82,20.6149382588,454096.53,130.2742552473,13919313.42,-24.3481355277,,,0,,114747642.27,-1.6023435756,1047406.82,-25.1391267477,,,958810.87,3.2420089082,,,,,0,,114836238.22,-1.9220227103,3651217.87,-80.3018950072,,,,,,,111185020.35,12.8200230959,,,111185020.35,12.8200230959,,,102563473.71,12.8737076087,8621546.64,12.1852775945,89665586.48,19.832573357,,,,,0.44,12.8205128205,0.44,12.8205128205,36614753.62,599.0043606215,36614753.62,599.0043606215,,,,,,,36614753.62,599.0043606215,,,36614753.62,599.0043606215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111185020.35,7.1261020817,102563473.71,6.7215369858,8621546.64,12.1852775945,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-18 00:00:00,2022-08-17 00:00:00,CNY,845969010.55,54.8370453198,845969010.55,54.8370453198,,,,,,,,,,,771006480.01,53.7108479619,637282142.9,56.9033676455,,,,,53282893.18,23.0624875671,,,,,,,,,,,,,3029254.4,5.0741826467,15291780.38,-14.9084662757,44588643.51,130.7503269667,,,17531765.64,46.6053730609,17807344.18,31.055618443,2645163.45,251.090725688,,,,,,,,,4929166.19,174.8971755265,4926872.01,174.7692302356,,,,,-97765.08,-359.7583119138,-3843857.35,43.3613603677,-1350042.9,-127.9462824686,7746727.38,-42.1177479771,,,0,,82346758.78,41.918339115,65357.34,-33.6995964296,,,307739.36,-54.6392516625,,,,,0,,82104376.76,42.928937311,11297198.98,-12.8781221385,,,,,,,70807177.78,59.1992718298,,,70807177.78,59.1992718298,,,63720466.16,62.3560859664,7086711.62,35.5084093771,56233191.14,97.6223012352,,,,,0.27,58.8235294118,0.27,58.8235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70807177.78,42.4256021046,63720466.16,43.2387884617,7086711.62,35.5084093771,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-24 00:00:00,2022-04-22 00:00:00,CNY,381146585.05,53.0189897502,381146585.05,53.0189897502,,,,,,,,,,,346251223.14,52.3176186307,281277845.83,49.2396001778,,,,,28776209.61,78.6432720041,,,,,,,,,,,,,1336782.6,58.7640122525,6352769.4,-29.6340440269,21278256.07,162.1636244495,,,7229359.63,52.0988635847,8379099.8,30.2140793425,441248.65,1.6805794546,,,,,,,,,2463401.52,129.5179377186,2463401.52,129.5179377186,,,,,11370.31,-69.7894940449,-666359.42,71.4703674879,954316.96,-59.1960997176,3214168.46,0.862774936,,,0,,40872259.74,56.8187693538,584.46,-99.8100780306,,,280661.85,-47.3481430916,,,,,0,,40592182.35,57.1023014343,5467255.55,11.4913682256,,,,,,,35124926.8,67.7864139054,,,35124926.8,67.7864139054,,,32517924.99,81.1331518374,2607001.81,-12.5698662115,30014710.91,93.2732521078,,,,,0.14,16.6666666667,0.14,16.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35124926.8,67.7864139054,32517924.99,81.1331518374,2607001.81,-12.5698662115,,,,,,,,,,,
300566.SZ,300566,激智科技,10425402,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-24 00:00:00,2022-04-22 00:00:00,CNY,1420171894.07,29.5527760901,1420171894.07,29.5527760901,,,,,,,,,,,1282583048.3,25.62263328,1031490602.38,27.3793646374,,,,,104531981.56,23.6443150628,,,,,,,,,,,,,9770234.26,22.6746788664,31070104.35,-33.1928005214,69461756.01,71.9775945906,,,36258369.74,14.025439379,28103176.16,-16.6534025316,2171143.32,19.7729169341,,,,,,,,,11903233.96,2907.4266946256,11720795.67,2863.3073579489,,,,,179393.5,-84.9368425694,-16150896.48,-24.9581669082,-6683003.16,65.8276238434,21554425.89,18.3543977065,,,0,,148391999.48,137.2490163121,12257966.9,-22.3805589221,,,3784413.1,-29.0517061067,,,,,0,,156865553.28,114.868752968,12012754.35,157.4230519966,,,,,,,144852798.93,111.962913677,,,144852798.93,111.962913677,,,136762723.32,111.5154132483,8090075.61,119.8251101898,111655048.55,186.110323366,,,,,0.59,40.4761904762,0.59,40.4761904762,5238129.5,,5238129.5,,,,,,,,5238129.5,,,,5238129.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150090928.43,119.6278618122,142000852.82,119.6166348308,8090075.61,119.8251101898,,,,,,,,,,,标准无保留意见
