SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002122.SZ,002122,汇洲智能,10089534,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,198989809.2,20.1612909109,198989809.2,20.1612909109,,,,,,,,,,,209015785.96,-4.3934705026,152688098.72,20.5034579192,,,,,10725994.51,32.6655209065,,,,,,,,,,,,,3067779.54,25.4675880761,9390398.13,42.8521551095,32218058.63,-27.8175973972,,,925456.43,-96.9329895093,2553119.97,-91.7535257486,1193374.9,309.2642656494,,,,,,,-9234092.99,49.2397297114,26488455.83,162.6796414273,16587500.0,134.2088601721,,,,,,,,,41658396.96,2081.7819974858,7634428.42,378.1713990556,,,0,,56521211.46,151.4329093419,1573438.26,544.6149027622,,,1976193.31,-95.4099756258,,,,,0,,56118456.41,136.7500467436,24896.18,102.0991812637,,,,,,,56093560.23,137.0212751853,,,56093560.23,137.0212751853,,,56054674.86,138.0427144346,38885.37,100.9324092812,25500637.24,129.8046313313,,,,,0.0282,137.650200267,0.0281,137.5166889186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56093560.23,137.0212751853,56054674.86,138.0427144346,38885.37,100.9324092812,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-30 00:00:00,2023-03-30 00:00:00,CNY,702663278.74,-16.1151865673,702663278.74,-16.1151865673,,,,,,,,,,,809603650.38,3.7426658077,543552318.8,-6.3682582791,,,,,54216281.87,110.4145784578,,,,,,,,,,,,,12483189.07,13.0405268591,29922496.73,38.8734828377,150673747.35,25.6056661584,,,18755616.56,-13.0103417726,30516045.28,-10.7469526146,9570813.0,-37.0355470853,,,,,,,-20258675.21,-2125.9310177984,1711876249.19,1537.904741239,-31804659.29,-149.336250448,,,,,11241.13,-97.3594673125,-932287735.75,-5557.3163245536,-48482925.54,-840.6955192393,39016534.63,265.6340880488,,,0,,642934316.81,327.6933955964,17655308.84,79.278153989,,,617210097.48,-27.5201064061,,,,,0,,43379528.17,106.27428092,-20243050.81,-312.8129612636,,,,,,,63622578.98,109.0772874268,,,63622578.98,109.0772874268,,,85104646.18,111.6983174394,-21482067.2,-180.7712659448,-1094022083.83,-2296.0599093083,,,,,0.0432,111.5973154362,0.0432,111.5973154362,-45895100.0,71.4240973503,-45895100.0,71.4240973503,,,,,,,-45895100.0,71.4240973503,,,-45895100.0,71.4240973503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17727478.98,102.0577306658,39209546.18,104.4149800301,-21482067.2,-180.7712659448,,,,,,,,,,,标准无保留意见
002122.SZ,002122,汇洲智能,10089534,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2022-10-28 00:00:00,CNY,579887669.04,2.322254024,579887669.04,2.322254024,,,,,,,,,,,635440875.95,13.5523710691,436117276.94,3.7459720784,,,,,33142052.8,167.5691875681,,,,,,,,,,,,,8317512.39,-4.5792560754,21883025.2,38.9909700371,116574055.34,32.5449566677,,,19406953.28,34.4580289898,25796854.64,0.5710451991,6470078.91,-50.8733383482,,,,,,,-47052606.77,-266.1818908068,-28517806.55,-126.2718618795,-42056700.0,-293.7552116686,,,,,11241.13,-97.850449708,,,-8786176.88,-1044.9521475692,34359706.49,294.5787123926,,,0,,-105538849.49,-168.4656016694,17566513.71,161.8848084442,,,213985311.97,14787.0894660699,,,,,0,,-301957647.75,-289.4112606567,-2615836.31,-123.493747971,,,,,,,-299341811.44,-301.8694126094,,,-299341811.44,-301.8694126094,,,-297680385.34,-313.0002234697,-1661426.1,-119.4797867377,-138517801.83,-445.6045326875,,,,,-0.2474,-310.3741496599,-0.2474,-315.1304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-299341811.44,-301.8694126094,-297680385.34,-313.0002234697,-1661426.1,-119.4797867377,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-31 00:00:00,2022-08-31 00:00:00,CNY,373782917.05,-11.3814735105,373782917.05,-11.3814735105,,,,,,,,,,,411696929.15,0.3086756383,285329359.17,-10.3666203923,,,,,20221173.5,147.8569192639,,,,,,,,,,,,,5094576.23,-12.6399014305,12881697.58,20.1777038767,75213816.89,20.3777136924,,,12956305.78,163.8658889565,16974760.55,19.0643293052,4370808.44,-60.704587926,,,,,,,-22864972.56,-197.4956724118,-7260405.46,-106.8823838876,-27575000.0,-237.6227422614,,,,,11241.13,-95.2609893208,,,-8612501.1,-62.2835177014,9472513.24,43.4959643348,,,0,,-67168136.85,-147.3565592686,399926.06,92.9824960985,,,143922020.37,16249.2861407984,,,,,0,,-210690231.16,-249.2543639158,-2171600.08,-123.2587110277,,,,,,,-208518631.08,-258.1781988447,,,-208518631.08,-258.1781988447,,,-207630725.67,-261.4172661692,-887905.41,-127.7876176314,-76977406.07,-294.6711086877,,,,,-0.1726,-259.3721144968,-0.1726,-263.1379962193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208518631.08,-258.1781988447,-207630725.67,-261.4172661692,-887905.41,-127.7876176314,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-28 00:00:00,CNY,165602256.51,-7.2188450667,165602256.51,-7.2188450667,,,,,,,,,,,218620827.53,10.0405574024,126708479.04,-9.8201706344,,,,,8084990.31,121.7892326413,,,,,,,,,,,,,2445077.32,-9.8627560269,6573508.2,35.7526698522,44634228.66,48.5519332971,,,30174544.0,78.3359313494,30960139.96,27.4959097481,291590.3,-96.3979288578,,,,,,,-18191575.69,-179.0457920812,-42260062.8,-289.0264302423,-48488900.0,-495.284632726,,,,,71160.07,1087.7015593992,,,1909374.86,218.3124726212,1596588.26,-72.3173634856,,,0,,-109893086.32,-474.4956844739,244089.65,152555931.25,,,43054091.85,924.8356990431,,,,,0,,-152703088.52,-707.3332098333,-1185994.77,-108.3825790822,,,,,,,-151517093.75,-1478.0687841666,,,-151517093.75,-1478.0687841666,,,-147346675.16,-1160.1058175675,-4170418.59,-43.5918497541,-85559311.09,-2245.8964801772,,,,,-0.0749,-740.1709401709,-0.0749,-757.0175438596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151517093.75,-1478.0687841666,-147346675.16,-1160.1058175675,-4170418.59,-43.5918497541,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-29 00:00:00,2023-03-30 00:00:00,CNY,837652549.95,16.0596271818,837652549.95,16.0596271818,,,,,,,,,,,780396034.82,9.539359787,580521422.34,10.4890567768,,,,,25766409.47,-2.5590522363,,,,,,,,,,,,,11043109.42,21.8447762913,21546587.67,9.8174381623,119957763.02,23.449344328,,,21560742.9,-37.9103678558,34190479.96,-63.7090216537,15200343.3,-75.4257971587,,,,,,,-910121.43,-101.0871702424,104516227.72,-2.6473695259,64465092.1,203.7582190111,,,,,425714.48,-89.8861865259,-16479328.4,-19.1440027897,-5153944.56,-117.7143463145,10670923.72,-63.967673274,,,0,,150325986.66,-39.7417220175,9847997.9,216.6265162103,,,851560435.42,1645.7961571387,,,,,0,,-691386450.86,-439.2442680879,9512132.48,9.8520233822,,,,,,,-700898583.34,-459.1719376801,,,-700898583.34,-459.1719376801,,,-727494758.29,-554.7839827591,26596174.95,-24.395453653,49817497.2,134.8740252888,,,,,-0.3725,-376.5404602821,-0.3725,-377.1577380952,-160607700.0,-37.9455109648,-160607700.0,-37.9455109648,,,,,,,-160607700.0,-37.9455109648,,,-160607700.0,-37.9455109648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-861506283.34,-1194.4689093473,-888102458.29,-2139.901306568,26596174.95,-24.395453653,,,,,,,,,,,带强调事项段的无保留意见
002122.SZ,002122,汇洲智能,10089534,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-28 00:00:00,CNY,566726832.37,7.5995692118,566726832.37,7.5995692118,,,,,,,,,,,559601591.73,6.4103139524,420370322.05,8.6059015704,,,,,12386348.78,-33.4382739909,,,,,,,,,,,,,8716671.08,46.937687368,15744206.4,12.6113076998,87950577.88,30.3347065165,,,14433465.54,-56.0323514447,25650379.38,-62.8671722167,13170198.61,-62.6913419962,,,,,,,28313919.49,17.7660042818,108548859.92,859.2743534607,21706100.0,395.1775144939,,,,,522952.64,-85.6278659528,,,929801.25,-90.5418156834,8707947.34,-67.2516538218,,,0,,154148721.28,102.2216783404,6707725.36,-90.2843696461,,,1437388.5,-90.413460595,,,,,0,,159419058.14,22.371810307,11134180.52,14.3950643779,,,,,,,148284877.62,23.0158921973,,,148284877.62,16.5105291632,,,139755902.83,40.1109642033,8528974.79,-58.9847658309,40079856.81,287.969644503,,,,,0.1176,40.0,0.115,36.9047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148284877.62,23.0158921973,139755902.83,40.1109642033,8528974.79,-58.9847658309,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-27 00:00:00,2022-08-31 00:00:00,CNY,421788684.44,24.4523950303,421788684.44,24.4523950303,,,,,,,,,,,410430031.63,20.5668191448,318329355.0,25.4292172782,,,,,8158405.89,4.8694144972,,,,,,,,,,,,,5831696.98,67.8388978983,10718874.77,41.8274373018,62481513.05,26.6438464468,,,4910185.94,-73.4251107787,14256797.69,-67.2770198232,11122948.48,-55.9043205843,,,,,,,23452294.85,17.8927127428,105492596.44,3198.8443596757,20036659.31,869.9004537944,,,,,237204.15,-89.6725458879,,,-5307070.75,-283.7545260202,6601240.17,-54.5727003181,,,0,,141834917.67,243.3777910004,207234.37,-99.6865708729,,,880295.44,-91.5221851201,,,,,0,,141161856.6,45.4666675936,9336717.23,17.2715548437,,,,,,,131825139.37,47.9866626893,,,131825139.37,47.9866626893,,,128629811.79,65.0508626233,3195327.58,-71.331116343,39542285.75,402.174286696,,,,,0.1083,65.0914634146,0.1058,61.2804878049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131825139.37,47.9866626893,128629811.79,65.0508626233,3195327.58,-71.331116343,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-29 00:00:00,CNY,178486953.12,8.6351283984,178486953.12,8.6351283984,,,,,,,,,,,198672955.4,22.5722572046,140506452.42,9.2919141151,,,,,3645348.43,15.3429473982,,,,,,,,,,,,,2712616.02,66.0033600948,4842268.08,61.1197062558,30046211.9,27.1167306838,,,16920058.55,709.9272065603,24283241.73,0.242309666,8095073.32,-63.5746354234,,,,,,,23013971.03,,22356695.17,,12266831.54,,,,,,5991.41,-96.9533904192,,,-1613840.72,-340.5634080031,5767471.82,-14.8160642017,,,0,,29344286.43,197.8748951194,0.16,-99.9983827488,,,4201072.61,-24.5235883138,,,,,0,,25143213.98,485.4023293734,14148327.84,616.5407321152,,,,,,,10994886.14,373.8155601236,,,10994886.14,373.8155601236,,,13899242.2,1020.4359957617,-2904356.06,-175.8204524786,3987112.7,116.1831219668,,,,,0.0117,1000.0,0.0114,976.9230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10994886.14,373.8155601236,13899242.2,1020.4359957617,-2904356.06,-175.8204524786,,,,,,,,,,,
002122.SZ,002122,汇洲智能,10089534,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-27 00:00:00,2022-04-29 00:00:00,CNY,721743271.36,-38.7950036346,721743271.36,-38.7950036346,,,,,,,,,,,712434358.15,-51.2782449173,525410786.62,-49.1255939987,,,,,26443102.27,-53.9202816654,,,,,,,,,,,,,9063260.45,-52.1675073074,19620369.98,-66.501971159,97171648.56,-47.9842047952,,,34725190.27,-67.7794681079,94212064.59,-45.3656118662,61854878.46,-7.1335788386,,,,,,,83714711.32,141.6729546754,107358401.32,120.0647962555,21222501.34,140.102653156,,,,,4209238.0,558.2646569414,-13831437.6,98.0352325066,29094748.79,139.0975546217,29614861.68,5.0870997798,,,0,,249469436.72,114.1059534506,3110288.43,-98.219953867,,,48777770.07,110.8683552768,,,,,0,,203801955.08,112.6041666303,8659041.67,-77.7311935454,,,,,,,195142913.41,111.7852355637,,,195142913.41,111.789708056,,,159964903.31,109.6713064097,35178010.1,2043.697828749,21210305.03,101.5284132674,,,,,0.1347,109.6746390864,0.1344,109.653092006,-116428362.82,-152.5157083603,-116428362.82,-152.6126993001,,,,,,,-116428362.82,-152.6029409416,,,-116428362.82,-152.6029409416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78714550.59,104.6250096303,43536540.49,102.5608146025,35178010.1,2024.869784331,,,,,,,,,36586124.12,129.0541618176,标准无保留意见
