SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600055.SH,600055,万东医疗,10002279,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,255084691.08,21.1221953647,255084691.08,21.1221953647,,,,,,,,,,,232591618.15,21.9952948289,153029688.38,38.8714824565,,,,,28849435.87,16.0437907808,,,,,,,,,,,,,1544018.64,1.7301721459,47730558.94,21.3294741709,18632765.87,-1.5056144149,,,-17194849.55,-311.8765095319,98137.0,,18692844.27,304.5097447443,,,,,,,53572.6,101.1748377193,571636.43,-92.1337605539,-256504.55,-535.0766111373,,,,,38516.28,113.7384121335,,,85239.28,5571.878390263,12216243.38,50.5866698974,,,0,,35458280.9,16.3238873737,3460.18,,,,11557.02,,,,,,0,,35450184.06,16.2973250057,5776964.66,13.2759366775,,,,,,,29673219.4,16.9043893787,,,29673219.4,16.9043893787,,,30438016.42,23.56931949,-764797.02,-201.9556810205,29282857.58,24.3392026053,,,,,0.043,-6.5217391304,0.043,-6.5217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29673219.4,16.9043893787,30438016.42,23.56931949,-764797.02,-201.9556810205,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-19 00:00:00,2023-04-19 00:00:00,CNY,1121203548.49,-3.0247278333,1121203548.49,-3.0247278333,,,,,,,,,,,951610260.56,-3.5457033881,626611318.4,0.0335925303,,,,,137758208.38,23.574180142,,,,,,,,,,,,,15022720.21,0.4606792731,174455872.85,-5.9317407009,67686439.64,-4.0547728877,,,-69924298.92,-214.342337588,1466056.31,-2.6073450374,61734145.3,136.4844425643,,,,,,,-3472265.51,-61.9844211919,21393299.7,1.929389054,-195206.08,-149.641856099,,,,,-1786947.11,-648.7752469282,-4696335.66,31.6227301843,-22990473.1,-33.424062421,34505869.34,-22.7216074011,,,0,,192546435.59,-7.7581690463,20394.87,883.1932894642,,,129650.31,-91.4676105777,,,,,0,,192437180.15,-7.1354341845,20398930.47,-24.333693809,,,,,,,172038249.68,-4.563384346,,,172038249.68,-4.563384346,,,175369143.35,-4.2708558025,-3330893.67,-13.7348930587,156705092.25,-1.8347955631,,,,,0.27,-20.5882352941,0.27,-20.5882352941,674900.0,248.4112149533,674900.0,248.4112149533,,,,,,,674900.0,248.4112149533,,,,,674900.0,248.4112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172713149.68,-3.9466777544,176044043.35,-3.6633048646,-3330893.67,-13.7348930587,,,,,,,,,,,标准无保留意见
600055.SH,600055,万东医疗,10002279,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,732655503.62,-8.4984111459,732655503.62,-8.4984111459,,,,,,,,,,,624898713.21,-8.8136805668,407822620.01,-2.1153503958,,,,,83910445.95,15.4718419395,,,,,,,,,,,,,7972707.46,-6.8112534063,117834937.89,-17.1422064076,50963740.87,-0.1003417624,,,-43605738.97,-653.3220094568,575493.62,,32959936.23,409.5965484316,,,,,,,-6111144.8,-1677.5744243847,14289714.57,12.9157771254,221169.36,-66.500804501,,,,,-241150.33,-53.8004540854,1020.0,-99.8640809443,-6618864.9,-50.7875628399,23668042.95,-14.6517784727,,,0,,132744407.9,-12.4668353274,60.0,-97.1075276593,,,,,,,,,0,,132744467.9,-12.3524030158,29450997.9,-7.6412569491,,,,,,,103293470.0,-13.6088522534,,,103293470.0,-13.6088522534,,,103125008.7,-14.2853746474,168461.3,122.5470082288,94141158.06,-13.9519795888,,,,,0.16,-28.2511210762,0.16,-28.2511210762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103293470.0,-13.6088522534,103125008.7,-14.2853746474,168461.3,122.5470082288,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-27 00:00:00,2022-08-27 00:00:00,CNY,456521773.9,-7.7414707529,456521773.9,-7.7414707529,,,,,,,,,,,398676832.25,-5.7239674193,254673487.43,-0.3778673446,,,,,49342221.63,29.2605359623,,,,,,,,,,,,,5907304.67,-6.3741444216,78919899.54,-10.6875342323,34651971.3,-7.7600241755,,,-24818052.32,-682.8661329241,347268.26,,19282745.78,384.5168329568,,,,,,,-5230180.42,-1421.3246050903,9484641.35,-18.1516286686,158118.52,-70.668017301,,,,,-218717.24,-50.6739631114,1020.0,-99.6039876426,-6618864.9,-51.1804122704,15717626.88,-28.3532768394,,,0,,70980467.32,-29.6265371959,60.0,-97.1075276593,,,,,,,,,0,,70980527.32,-29.4881100791,11421065.38,-36.8433160948,,,,,,,59559461.94,-27.8774554872,,,59559461.94,-27.8774554872,,,59311322.24,-28.7212077791,248139.7,139.4239225967,54019955.1,-25.853578395,,,,,0.1,-33.3333333333,0.1,-33.3333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59559461.94,-27.8774554872,59311322.24,-28.7212077791,248139.7,139.4239225967,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-23 00:00:00,2023-04-28 00:00:00,CNY,210601112.63,-12.2505402178,210601112.63,-12.2505402178,,,,,,,,,,,190656220.37,0.4254362121,110195185.99,-5.4493434216,,,,,24860818.21,29.2386407678,,,,,,,,,,,,,1517758.8,-16.3132231531,39339624.0,8.7825096741,18917591.86,4.5427517346,,,-4174758.49,-108.0359529447,,,4621110.99,152.1956520604,,,,,,,-4560000.0,,7266959.44,156.3797021021,58956.18,-82.0362153984,,,,,-280354.67,-135.923543027,,,-1557.77,,8112433.45,35.4812492187,,,0,,30482372.71,-48.2100450148,,,,,,,,,,,0,,30482372.71,-48.2100450148,5099904.56,-49.528088245,,,,,,,25382468.15,-47.9368716458,,,25382468.15,-47.9368716458,,,24632341.22,-49.7265738438,750126.93,408.0721703277,23550784.44,-49.3730968691,,,,,0.046,-49.4505494505,0.046,-49.4505494505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25382468.15,-47.9368716458,24632341.22,-49.7265738438,750126.93,408.0721703277,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-23 00:00:00,2023-04-19 00:00:00,CNY,1156174686.02,2.1441638716,1156174686.02,2.1441638716,,,,,,,,,,,986591882.36,15.0945802778,626400894.49,11.5093288479,,,,,111478148.77,29.0053159472,,,,,,,,,,,,,14953831.01,-12.9537881224,185456682.36,28.2768882612,70546958.59,11.2570517872,,,-22244632.86,-37.9632287524,1505304.8,-27.6755043687,26104949.92,13.4563528955,,,,,,,-2143579.91,91.9259198858,20988352.72,10.9397629306,393228.81,45.4400667348,,,,,-238649.33,-168.9133263414,-6868270.22,45.0315347193,-17231129.59,45.4130900896,44651380.78,9.9840330759,,,0,,208740908.11,-20.9184761308,2074.35,-64.2359614489,,,1519507.65,655.1399200883,,,,,0,,207223474.81,-21.4351900199,26959067.38,-40.7346323162,,,,,,,180264407.43,-17.4131191478,,,180264407.43,-17.4131191478,,,183193054.55,-16.9822775655,-2928647.12,-22.2839190419,159634050.73,-29.2092864926,,,,,0.34,-17.0731707317,0.34,-17.0731707317,-454750.0,-636.4372469636,-454750.0,-636.4372469636,,,,,,,-454750.0,-636.4372469636,,,,,-454750.0,-636.4372469636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179809657.43,-17.598147931,182738304.55,-17.1651770269,-2928647.12,-22.2839190419,,,,,,,,,,,标准无保留意见
600055.SH,600055,万东医疗,10002279,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2022-10-29 00:00:00,CNY,800702493.58,8.7488563464,800702493.58,8.7488563464,,,,,,,,,,,685298756.54,16.6386940414,416635929.8,23.5321576264,,,,,72667452.55,14.2097681222,,,,,,,,,,,,,8555440.17,-9.1563236269,142213463.31,12.0791416123,51014930.15,-5.8471972947,,,-5788459.44,-50.6142230781,,,6467849.19,0.2853171394,,,,,,,-343791.22,-171.5423726662,12655197.47,15.4277561712,660222.9,60.5900450566,,,,,-156794.29,-532.8135033113,750446.65,,-4389529.73,6.3699996469,27731149.55,3.2522699396,,,0,,151650415.47,-16.8287294908,2074.35,-64.3643703831,,,200000.0,-0.4479840717,,,,,0,,151452489.82,-16.8483166018,31887612.29,-8.7177750079,,,,,,,119564877.53,-18.7777363751,,,119564877.53,-18.7777363751,,,120312033.42,-18.7302669201,-747155.89,10.3452304789,109405373.43,-21.0809257197,,,,,0.223,-18.6131386861,0.223,-18.6131386861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119564877.53,-18.7777363751,120312033.42,-18.7302669201,-747155.89,10.3452304789,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-28 00:00:00,2022-08-27 00:00:00,CNY,494828800.79,-1.6278955112,494828800.79,-1.6278955112,,,,,,,,,,,422882488.09,5.3908528793,255639465.49,15.4651003835,,,,,38172688.41,-15.7088239087,,,,,,,,,,,,,6309480.04,-15.2250345845,88363812.22,-5.1195220052,37567194.69,1.3848395087,,,-3170152.76,-3.4899102118,,,3979788.62,1.8587271977,,,,,,,-343791.22,-171.5423726662,11588063.63,43.3890719405,539065.23,31.1183683143,,,,,-145159.28,-937.0334808592,257567.72,,-4378123.33,6.6133016181,21937677.24,16.2447501175,,,0,,100862547.46,-18.9844076861,2074.35,-64.3643703831,,,200000.0,-0.4479840717,,,,,0,,100664621.81,-19.0164916783,18083700.21,-8.2551969479,,,,,,,82580921.6,-21.0445149428,,,82580921.6,-21.0445149428,,,83210335.63,-20.8989134964,-629414.03,-4.348193772,72855781.75,-26.6007838268,,,,,0.15,-23.0769230769,0.15,-23.0769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82580921.6,-21.0445149428,83210335.63,-20.8989134964,-629414.03,-4.348193772,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-23 00:00:00,CNY,240002745.49,-4.0297602745,240002745.49,-4.0297602745,,,,,,,,,,,189848535.95,-3.895830858,116546188.02,11.561987769,,,,,19236366.2,-20.684739703,,,,,,,,,,,,,1813618.42,-36.9919516999,36163556.18,-24.3045055831,18095555.69,-5.8663918397,,,-2006748.56,-90.5990850535,,,1832351.57,57.9035903644,,,,,,,,,2834451.94,-23.3046555708,328194.65,1848.8250389789,,,,,-118832.85,-1112.688996563,,,,,5987864.37,169.3339777164,,,0,,58857693.0,0.725861403,,,,,,,,,,,0,,58857693.0,0.72603378,10104441.03,5.3868277455,,,,,,,48753251.97,-0.1888404154,,,48753251.97,-0.1888404154,,,48996742.62,-3.3614015174,-243490.65,86.8774628741,46518319.28,-2.5949691768,,,,,0.091,-3.1914893617,0.091,-3.1914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48753251.97,-0.1888404154,48996742.62,-3.3614015174,-243490.65,86.8774628741,,,,,,,,,,,
600055.SH,600055,万东医疗,10002279,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-28 00:00:00,2022-04-23 00:00:00,CNY,1131904792.4,15.2216034546,1131904792.4,15.2216034546,,,,,,,,,,,857200990.68,7.0823517064,561747524.59,7.6360898335,,,,,86413608.58,23.1177384236,,,,,,,,,,,,,17179186.42,24.4232320422,144575289.34,-0.5407357915,63408977.19,-9.8084787257,,,-16123595.44,23.4025542857,2081320.84,169.4807653669,23008804.05,6.204929456,,,,,,,-26548905.63,-1393.8452776314,18918692.6,12.1693478903,270371.72,11.2040504225,,,,,346303.6,280.1488629021,-12494928.11,-251.6613850125,-31566413.3,36.2344826784,40598057.31,-1.7422124989,,,0,,263956608.19,39.7686657044,5800.1,-99.8622035924,,,201222.0,-89.4374033316,,,,,0,,263761186.29,37.9817097708,45488737.24,74.0639051778,,,,,,,218272449.05,32.2676745984,,,218272449.05,32.2676745984,,,220667405.92,30.6618290887,-2394956.87,37.9720613156,225501400.99,52.2474036539,,,,,0.41,32.2580645161,0.41,32.2580645161,-61750.0,87.2772226228,-61750.0,87.2772226228,,,,,,,-61750.0,87.2772226228,,,,,-61750.0,87.2772226228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218210699.05,32.6203052499,220605655.92,31.0017462628,-2394956.87,37.9720613156,,,,,,,,,,,标准无保留意见
