SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600622.SH,600622,光大嘉宝,10003932,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,493338888.91,-26.8821005109,493338888.91,-26.8821005109,,,,,,,,,,,520609849.17,-18.0682551322,259261623.27,-23.2609357017,,,,,,,,,,,,,,,,,,,39637388.4,-12.9559586532,8648019.65,-62.8803970325,65502377.39,-26.3509634,,,147560440.46,5.5531774195,166158995.32,6.5541112333,24356587.04,4.6813208508,,,,,,,3827618.18,-47.0508282092,32976138.73,999.8263268272,32244766.59,1507.7680750664,,,,,35.5,-99.9972973831,,,60763.99,91027.7594481104,1178507.58,91.0363686329,,,0,,10772103.72,-79.0652802993,509449.7,-74.8292722559,,,60414.39,-12.4719622038,,,,,0,,11221139.03,-78.990817267,23225802.03,-36.7032806063,,,,,,,-12004663.0,-171.8106433178,,,-12004663.0,-171.8106433178,,,5475677.87,-84.8303640466,-17480340.87,9.7984180712,-5219875.23,-124.1904993247,,,,,,,,,-610317.75,-628.0340461744,-311262.05,-628.0339998321,-299055.7,-628.0340944083,,,,,,,,,,,,,,,,,,,-311262.05,-628.0339998321,,,,,,,,,,,,,,,-311262.05,-628.0339998321,,,,,,,,,-12614980.75,-174.9433380419,5164415.82,-85.7160006796,-17779396.57,7.9863290763,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-29 00:00:00,2023-04-29 00:00:00,CNY,5569843147.62,36.0302697127,5569843147.62,36.0302697127,,,,,,,,,,,5077262190.36,34.8062957114,3699121170.42,75.0227443294,,,,,,,,,,,,,,,,,,,320655835.07,-32.4135098479,93886767.72,-51.9910762855,331075067.38,-18.2076258447,,,632523349.77,9.4224261498,719536513.74,2.671396105,99278279.78,-19.9932441312,,,,,,,-3546606.73,88.0209276314,-131587069.01,-176.5253538617,-142331774.47,-193.1650849199,,,,,2134272.18,21.0494431004,,,-49184238.15,-210.4153218559,3488455.46,-6.7436798428,,,0,,313885771.01,-31.0059880649,16102100.64,29.0332947044,,,20426877.3,961.4457360213,,,,,0,,309560994.35,-33.4993900439,239254781.04,-1.1543046806,,,,,,,70306213.31,-68.5363554977,,,70306213.31,-68.5363554977,,,58002895.76,-84.1220024885,12303317.55,108.6733863908,16990551.83,-94.7081549994,,,,,0.04,-83.3333333333,0.04,-83.3333333333,-3107381.37,-105.5538419519,-5755470.76,-110.2513715,2648089.39,1469.9405813505,,,,,-8641514.92,-115.160263768,,,-8641514.92,-115.160263768,,,,,,,,,2886044.16,436.5007283684,-87922.61,16.2249103818,,,,,,,,,,,,,2973966.77,495.0998055978,,,,,,,,,67198831.94,-75.9490810051,52247425.0,-87.6028485512,14951406.94,110.5258485428,,,,,,,,,,,标准无保留意见
600622.SH,600622,光大嘉宝,10003932,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,4542371188.13,89.7121379657,4542371188.13,89.7121379657,,,,,,,,,,,4182070975.21,85.0028500876,3191249957.19,156.1967811103,,,,,,,,,,,,,,,,,,,232066565.27,2.3550376719,64381988.76,-48.7006616344,240649872.98,-3.1080244788,,,453722591.01,9.5100065937,490475041.8,5.3061762719,77120353.96,21.2382351362,,,,,,,1802321.6,-67.868460391,11271415.91,-38.0936517688,5667333.75,29.9451051522,,,,,1313560.27,494.3012944436,,,50123.78,-93.5833278446,1988015.38,26.2394551659,,,0,,376725649.86,135.9779891314,4997099.76,-76.6936553585,,,188838.91,-89.1334408847,,,,,0,,381533910.71,112.7343924806,194582055.34,83.3573456251,,,,,,,186951855.37,155.3088001213,,,186951855.37,155.3088001213,,,60991900.34,-64.7004416193,125959955.03,226.5192067409,24510132.17,-82.4605386372,,,,,0.04,-66.6666666667,0.04,-66.6666666667,7569842.46,133.0762315573,3860619.65,187.1205548563,3709222.81,94.8942164446,,,,,,,,,,,,,,,,,,,3860619.65,2273.6608274204,,,,,,,,,,,,,,,3860619.65,2273.6608274204,,,,,,,,,194521697.83,154.3645933701,64852519.99,-62.7559091867,129669177.84,232.7832465081,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-30 00:00:00,2022-08-30 00:00:00,CNY,3209314505.33,148.0524002626,3209314505.33,148.0524002626,,,,,,,,,,,2918661905.58,135.6599637391,2277064396.86,274.2538488582,,,,,,,,,,,,,,,,,,,173248068.95,19.3131528986,38810333.6,-44.10428141,141136765.37,-0.6920195703,,,288402340.8,5.5183492243,327591210.49,3.6912473332,49960446.3,8.6103235759,,,,,,,-599892.24,-109.7169047887,7267996.2,60.2789976294,4378702.24,173.498809736,,,,,1313541.69,3156.0742138262,,,30444.6,-95.7028441787,1058156.58,-23.9852678237,,,0,,299722846.58,339.8078613392,2773029.0,-79.7500267057,,,73480.68,-92.1736446407,,,,,0,,302422394.9,273.8054469255,143819179.2,106.935281735,,,,,,,158603215.7,1290.7566621589,,,158603215.7,1290.7566621589,,,54940623.88,-42.3326192679,103662591.82,223.6028410101,32052185.77,-55.6111706181,,,,,0.04,-33.3333333333,0.04,-33.3333333333,3833658.01,29.0409109744,1955165.59,62.4736198013,1878492.42,6.2789332268,,,,,,,,,,,,,,,,,,,1955165.59,713.2241230281,,,,,,,,,,,,,,,1955165.59,713.2241230281,,,,,,,,,162436873.71,1029.9971312588,56895789.47,-41.025325317,105541084.24,228.551913261,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,674716987.71,22.909280398,674716987.71,22.909280398,,,,,,,,,,,635418969.79,17.0354749314,337848298.83,42.2106597629,,,,,,,,,,,,,,,,,,,45537164.62,-41.5791527401,23297715.92,-30.9382604516,88938539.34,24.0810522564,,,139797251.08,14.5874882692,155938605.65,7.745585162,23267366.94,-9.6863579802,,,,,,,7228853.73,243.0832958655,2998304.18,106.2262282269,2005560.82,-34.9534356779,,,,,1313541.69,3156.0742138262,,,66.68,100.0151305223,616902.21,120.2737183045,,,0,,51455686.41,2129.294549443,2023976.84,38.5226738204,,,69022.9,-23.6732227677,,,,,0,,53410640.35,1351.8316875633,36693532.07,18.4839531711,,,,,,,16717108.28,161.2564716959,,,16717108.28,161.2564716959,,,36096303.74,3.4665061037,-19379195.46,68.8323625883,21578203.74,-26.5251022446,,,,,0.02,0.0,0.02,0.0,115583.03,-71.1083422262,58947.35,-71.1083402625,56635.68,-71.1083442701,,,,,,,,,,,,,,,,,,,58947.35,-71.1083402625,,,,,,,,,,,,,,,58947.35,-71.1083402625,,,,,,,,,16832691.31,162.5976382737,36155251.09,3.0329066446,-19322559.78,68.8251643543,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,4094561570.29,3.9925129574,4094561570.29,3.9925129574,,,,,,,,,,,3766339074.57,11.7360131256,2113508838.29,4.1904295934,,,,,,,,,,,,,,,,,,,474437767.59,34.8608582293,195561075.85,38.0531667703,404774981.53,9.9030175504,,,578056411.31,20.3066951825,700814969.93,10.9294900142,124087370.75,-19.2593452551,,,,,,,-29606689.24,32.0660433173,171952251.6,34.481824453,152773729.12,347.0752277277,,,,,1763140.85,1112.984382442,-5280864.6,2.4949981753,-15844655.43,-251.2363186544,3740717.47,-39.9185913323,,,0,,454946396.37,-29.6859236871,12479027.74,214.1295288975,,,1924439.15,-25.4669227623,,,,,0,,465500984.96,-28.2089568413,242048761.22,-10.2406369067,,,,,,,223452223.74,-41.0022255544,,,223452223.74,-41.0022255544,,,365303595.23,-11.4316456709,-141851371.49,-320.8366677357,321070474.06,26.0651359706,,,,,0.24,-14.2857142857,0.24,-14.2857142857,55950122.4,309.3994390294,56143421.98,596.9205023602,-193299.58,98.7465218784,,,,,57001085.55,718.8692403143,,,57001085.55,718.8692403143,,,,,,,,,-857663.57,58.9192144681,-104950.78,,,,,,,,,,,,,,-752712.79,63.9461978161,,,,,,,,,279402346.14,-20.6305436198,421447017.21,5.0582440428,-142044671.07,-189.1315249024,,,,,,,,,,,标准无保留意见
600622.SH,600622,光大嘉宝,10003932,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-31 00:00:00,CNY,2394349268.76,-20.7636269166,2394349268.76,-20.7636269166,,,,,,,,,,,2260544079.85,-12.4236858801,1245624532.58,-25.6600205103,,,,,,,,,,,,,,,,,,,226727057.65,-5.0519113547,125502571.4,74.430816908,248369250.07,25.5786941993,,,414320668.15,4.328893217,465760945.05,5.1736916249,63610587.76,33.04475389,,,,,,,5609197.76,280.7452135995,18207205.29,-85.6413815499,4361329.15,-95.1391163553,,,,,-333136.18,,,,781149.15,173.1105689358,1574797.18,-43.9862187071,,,0,,159644402.11,-71.7940631055,21440941.67,573.2837061088,,,1737798.58,91.1699351072,,,,,0,,179347545.2,-68.4397992105,106121767.13,-53.9705803464,,,,,,,73225778.07,-78.3175555228,,,73225778.07,-78.3175555228,,,172783748.97,-41.9856207402,-99557970.9,-349.581137985,139742787.21,-52.5602941353,,,,,0.12,-40.0,0.12,-40.0,3247796.83,115.226729634,1344598.84,112.3606223829,1903197.99,118.2098208559,,,,,1522207.95,111.9288656352,,,1522207.95,111.9288656352,,,,,,,,,-177609.11,-109.4341135783,,,,,,,,,,,,,,,-177609.11,-109.4341135783,,,,,,,,,76473574.9,-75.8293038108,174128347.81,-39.3177614154,-97654772.91,-431.7243531133,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2022-08-30 00:00:00,CNY,1293805059.71,-32.7654347833,1293805059.71,-32.7654347833,,,,,,,,,,,1238505624.49,-26.6342237152,608427783.39,-46.4043681009,,,,,,,,,,,,,,,,,,,145204501.55,6.0243996083,69433463.92,94.5668234007,142120265.42,16.6975812628,,,273319610.21,5.7409561891,315929472.27,9.9068203721,45999721.44,47.7402883759,,,,,,,6173696.8,306.3463437465,4534590.5,4038.3761589755,-5957514.49,-241.2905222217,,,,,40341.27,,,,708482.57,-49.3094369541,1392041.45,51.6345230113,,,0,,68148587.81,-71.6207723874,13693988.43,1221.2318431654,,,938887.6,453.4087458245,,,,,0,,80903688.64,-66.4303191516,69499593.3,-41.8674475332,,,,,,,11404095.34,-90.6099407876,,,11404095.34,-90.6099407876,,,95271578.46,-8.3095374797,-83867483.12,-578.0696940324,72207774.38,-19.4490552642,,,,,0.06,-14.2857142857,0.06,-14.2857142857,2970885.73,140.7550753685,1203374.18,91.2141459428,1767511.55,192.3180831283,,,,,1522207.95,,,,1522207.95,,,,,,,,,,-318833.77,-150.6621531702,,,,,,,,,,,,,,,-318833.77,-150.6621531702,,,,,,,,,14374981.07,-88.282786016,96474952.64,-7.7103738755,-82099971.57,-552.4014061533,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,548955282.73,-33.2394098767,548955282.73,-33.2394098767,,,,,,,,,,,542928518.18,-19.8769228297,237568899.12,-43.3063316531,,,,,,,,,,,,,,,,,,,77946772.01,-1.968577511,33734620.75,291.7710554518,71677776.52,18.5485413166,,,122000449.78,10.9165988354,144728533.81,17.9476693605,25762848.69,120.5265369016,,,,,,,-5052199.62,10.9695316698,1453890.81,2465.5523321987,3083269.41,502.2353578054,,,,,40341.27,,,,-440698.6,-131.4840740195,280061.65,2465.9289412467,,,0,,2308160.06,-98.3565843731,1461115.92,60.3352441635,,,90430.78,-17.4220600366,,,,,0,,3678845.2,-97.3955213307,30969199.7,-49.3206011284,,,,,,,-27290354.5,-134.0522160332,,,-27290354.5,-134.0522160332,,,34886945.64,-60.495094483,-62177300.14,-661.2540950864,29368130.34,-66.9657405,,,,,0.02,-66.6666666667,0.02,-66.6666666667,400056.76,-60.8637012624,204028.95,-60.8637011098,196027.81,-60.8637014212,,,,,,,,,,,,,,,,,,,204028.95,-60.8637011098,,,,,,,,,,,,,,,204028.95,-60.8637011098,,,,,,,,,-26890297.74,-133.1304586309,35090974.59,-60.4972577344,-61981272.33,-708.4308862519,,,,,,,,,,,
600622.SH,600622,光大嘉宝,10003932,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,3937361886.78,-18.321947561,3937361886.78,-18.321947561,,,,,,,,,,,3370747683.95,-18.7760854713,2028505733.72,-24.9087441136,,,,,,,,,,,,,,,,,,,351797974.46,-22.1651624484,141656349.09,48.6703218923,368301972.55,-17.7715541835,,,480485654.13,5.9752427366,631766151.49,8.4058454998,153686356.82,-12.9693830161,,,,,,,-43581576.41,-1.9847187413,127862818.86,137.2937182156,-61832880.02,-48.9043120809,,,,,-174054.1,-146.0098856671,-5415993.54,-246081.524545455,-4511109.64,0.902280055,6226081.5,-16.2453131956,,,0,,647020369.5,-5.551429246,3972573.92,20.4321275955,,,2581993.42,-54.5592933094,,,,,0,,648410950.0,-5.0179660399,269664080.58,10.5405362199,,,,,,,378746869.42,-13.6693444651,,,378746869.42,-13.6693444651,,,412453858.94,-8.6065507148,-33706989.52,-167.9788575197,254686175.99,-30.2351818122,,,,,0.28,-6.6666666667,0.28,-6.6666666667,-26719327.74,-213.4667834971,-11298270.39,-30.2900515566,-15421057.35,-10532.6960669471,,,,,-9210521.68,-0.2463389757,,,-9210521.68,-0.2463389757,,,,,,,,,-2087748.71,-504.3995188849,,,,,,,,,,,,,,,-2087748.71,-504.3995188849,,,,,,,,,352027541.68,-18.1698069945,401155588.55,-9.3685915714,-49128046.87,-295.2245902539,,,,,,,,,,,标准无保留意见
