SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600583.SH,600583,海油工程,10002643,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-28 00:00:00,2023-04-28 00:00:00,CNY,6396707100,46.9143912439,6396707100,46.9143912439,,,,,,,,,,,6009665600,41.7986974086,5655533700,37.8641824431,,,,,243154800,278.7387151642,,,,,,,,,,,,,33409400,114.0119146755,3126900,-50.4429687624,58063300,32.8226760212,,,16377500,169.3667763158,3496600,22.0965151198,8381500,115.4405716636,,,,,,,66682800,395.7570981436,53245700,83.0774626337,,,,,,,-653100.0,,-367400.0,,-7024600,64.1983802986,24177100,174.4030054025,,,0,,523102000,254.4185958275,8530500,96.7139398132,,,1990800,294.8433161444,,,,,0,,529641700,249.7677093934,78341500,125.4723633276,,,,,,,451300200,286.7805610501,,,451300200,286.7805610501,,,448310000,279.5602516234,2990200,308.8420170415,324145200,496.8139989616,,,,,0.1,233.3333333333,0.1,233.3333333333,12162800,160.5629665038,12210300,160.8919630568,-47500,-55.737704918,,,,,,,,,,,,,,,,,,,12210300,132.0247030879,,,,,,,,,,,,,,,12210300,132.0247030879,,,,,,,,,463463000,379.7838057191,460520300,369.6282706816,2942700,301.2377761061,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-03-21 00:00:00,2023-03-21 00:00:00,CNY,29358368300,48.3084346543,29358368300,48.3084346543,,,,,,,,,,,28188415800,48.2055297513,26719271000,50.896096805,,,,,1121935300,20.7916356551,,,,,,,,,,,,,174871300,126.2499482477,17993200,-18.9502797272,242099600,0.9614919473,,,-87754600,-296.565271929,11767100,-34.7113720094,22164400,8.7951464222,,,,,,,11728400,-55.19920547,703031600,282.2154799477,-27670900.0,95.036902755,,,,,113000.0,-99.1965758489,-74063500.0,-172.6571588449,-39874800,-92.1501163749,-57941600,-132.5494857615,,,0,,1712945600,205.7836539612,54255700,309.5171601742,,,4816900,421.7047546843,,,,,0,,1762384400,207.8359833127,312694600,55.9459730384,,,,,,,1449689800,289.7089971341,,,1449689800,289.7089971341,,,1457409100,294.1085546766,-7719300,-451.8368277119,852579300,11929.6770279232,,,,,0.33,312.5,0.33,312.5,-155842000,-742.6712743978,-156222900,-740.9039441404,380900,401.5835312747,,,,,-60250000.0,-1810.0445604973,,,-60250000.0,-1810.0445604973,,,,,,,,,-95972900,-560.2553220059,,,,,,,,,,,,,,,-95972900,-560.2553220059,,,,,,,,,1293847800,226.5296964986,1301186200,230.1042711308,-7338400,-454.9064177589,,,,,,,,,,,标准无保留意见
600583.SH,600583,海油工程,10002643,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-31 00:00:00,2022-10-31 00:00:00,CNY,19475558200,63.0006836793,19475558200,63.0006836793,,,,,,,,,,,18553132600,64.9333624373,17577974900,67.9504948346,,,,,824920100,50.2990785865,,,,,,,,,,,,,92229500,84.776075746,13122000,-13.454689355,133917800,-6.6445729295,,,-89031700,-451.5787769415,8380600,-21.8417174939,17781600,35.195590192,,,,,,,16006700,230.3961029579,188198300,2829.6082498151,16615300.0,111.8463671915,,,,,355000.0,-97.4728959189,-79083600.0,-753.0304501181,-101479000,-11.7746773009,47672600,-33.7439768957,,,0,,994095600,45.5123349366,13934400,78.3557540927,,,3372300,396.949602122,,,,,0,,1004657700,45.5385704315,176267100,29.5054144543,,,,,,,828390600,49.4762407851,,,828390600,49.4762407851,,,834884300,52.0453941162,-6493700,-227.4899381565,619039600,80.1913399003,,,,,0.19,58.3333333333,0.19,58.3333333333,-168270500,-2487.5428641725,-168830900,-2516.113736732,560400,1229.8387096774,,,,,-49000000.0,-360.3013564799,,,-49000000.0,-360.3013564799,,,,,,,,,-119830900,-2958.7661330725,,,,,,,,,,,,,,,-119830900,-2958.7661330725,,,,,,,,,660120100,20.5275260347,666053400,22.7412219881,-5933300,-217.6331806737,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-23 00:00:00,2022-08-23 00:00:00,CNY,11734037200,57.0624862567,11734037200,57.0624862567,,,,,,,,,,,11155991800,59.1057207947,10812380100,65.626486586,,,,,230901300,-29.7941450653,,,,,,,,,,,,,48413600,54.2232231881,9629500,-2.1402221522,93680400,1.4037123472,,,-39013100,-285.7182980587,5790000,-28.5679036715,9065800,23.9716661197,,,,,,,30051600,689.2123992706,72648800,255.4298742154,-28066200.0,61.1777984956,,,,,,,-1571400.0,83.050189302,-90397500,-185.2961133642,8376500,-79.2853680733,,,0,,597153400,22.3140377372,10888800,131.484512851,,,2932400,2706.1244019139,,,,,0,,605109800,22.7869736312,128263700,38.4297003331,,,,,,,476846100,19.1649017322,,,476846100,19.1649017322,,,481135700,20.3739647256,-4289600,-1041.3210445469,351438500,32.7568700009,,,,,0.11,22.2222222222,0.11,22.2222222222,-91240300,-933.9149270647,-91503100,-931.9976359338,262800,562.676056338,,,,,-37102700.0,-5144.5547246771,,,-37102700.0,-5144.5547246771,,,,,,,,,-54400400,-630.0891595615,,,,,,,,,,,,,,,-54400400,-630.0891595615,,,,,,,,,385605800,-6.200934717,389632600,-5.1293551381,-4026800,-1109.4760591627,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-29 00:00:00,2023-04-28 00:00:00,CNY,4354037100,40.8423478083,4354037100,40.8423478083,,,,,,,,,,,4238167000,40.5821203904,4102250200,45.2154549804,,,,,64201200,-51.0215851926,,,,,,,,,,,,,15611000,28.1638684783,6309700,36.216834697,43714900,-2.904325615,,,6080000,294.292653309,2863800,-25.5401575622,3890400,2.4328593997,,,,,,,13450700,52.7811538068,29083700,12.0957857655,-13972900.0,-37.8949965459,,,,,,,,,-19620900,,8810800,-4.7553158139,,,0,,147594400,9.8121144619,4336500,-19.5394834496,,,504200,,,,,,0,,151426700,8.3198434289,34745500,74.5434908196,,,,,,,116681200,-2.675966349,,,116681200,-2.675966349,,,118113000,-1.4264468521,-1431800,-2230.6547619048,54312600,3.70482106,,,,,0.03,0.0,0.03,0.0,-20082900,-192.7175523885,-20052400,-193.4033891358,-30500,-115.9102764737,,,,,-25314900.0,-193.1102210158,,,-25314900.0,-193.1102210158,,,,,,,,,5262500,192.0097910657,,,,,,,,,,,,,,,5262500,192.0097910657,,,,,,,,,96598300,-31.7566197597,98060600,-30.5966135092,-1462300,-664.8126689842,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-03-22 00:00:00,2023-03-21 00:00:00,CNY,19795481200,10.8209749117,19795481200,10.8209749117,,,,,,,,,,,19019813800,8.5159742955,17707065700,10.5175457484,,,,,928818700,-5.4838705082,,,,,,,,,,,,,77291200,-46.5142784384,22200200,-13.1151839632,239794000,3.1455890393,,,44644000,-62.7973797169,18023200,265.3079838661,20372600,37.5755488476,,,,,,,26179000,6.5889815844,-385824300,-1337.1199174023,-557532900,-486.0494817316,,,,,14064800,,-27163600.0,10.1334586093,-20751900.0,11.8789093519,178010800,-1.0565188682,,,0,,560182200,8.298370137,13248700,-45.1006310939,,,923300.0,-52.6221264368,,,,,0,,572507600,6.1295734982,200514700,15.297439837,,,,,,,371992900,1.7677282356,,,371992900,1.7677282356,0.0,,369798900,1.7890763316,2194000,-1.7069127727,7087300,-86.317636702,,,,,0.08,0.0,0.08,0.0,24249100,-49.7466515521,24375400,-49.7658871147,-126300,53.2048907003,,,,,3523300,159.8102125348,,,3523300,159.8102125348,,,,,,,,,20852100,-61.6790775971,,,,,,,,,,,,,,,20852100,-61.6790775971,,,,,,,,,396242000,-4.2396413596,394174300,-4.2854596686,2067700,5.3766180817,,,,,,,,,,,标准无保留意见
600583.SH,600583,海油工程,10002643,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-29 00:00:00,2022-10-31 00:00:00,CNY,11948145100,0.6610082466,11948145100,0.6610082466,,,,,,,,,,,11248865800,-4.6687431936,10466164400,-4.2951753053,,,,,548852400,0.6064036608,,,,,,,,,,,,,49914200,-56.8385025924,15162000,-1.5160372579,143449400,3.0636137581,,,25323400,-47.3710899913,10722600,317.3517048108,13152500,31.7898976944,,,,,,,4844700,,-6894700,-124.036158649,-140256500,-70.4916617943,,,,,14047700,16196.6357308585,-9270900.0,-514.944282303,-90788900.0,-1797.8406287888,71952100,51.6818379213,,,0,,683169300,388.5552645769,7812700,-32.9980103599,,,678600.0,223.2968080038,,,,,0,,690303400,356.2930519926,136107900,94.7001991234,,,,,,,554195500,581.0080524756,,,554195500,581.0080524756,,,549102000,589.7677082862,5093500,187.4597889271,343545700,524.6694570393,,,,,0.12,500.0,0.12,500.0,-6503100,-114.7372691034,-6453500,-114.5983007293,-49600,38.2316313823,,,,,-10645200,-135.4155299754,,,-10645200,-135.4155299754,,,,,,,,,4191700,-70.3750035338,,,,,,,,,,,,,,,4191700,-70.3750035338,,,,,,,,,547692400,336.388814523,542648500,338.2771738253,5043900,198.1733270277,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-24 00:00:00,2022-08-23 00:00:00,CNY,7470935600,15.16822892,7470935600,15.16822892,,,,,,,,,,,7011684900,3.9868051839,6528170900,4.1478640794,,,,,328891800,-5.5294646843,,,,,,,,,,,,,31391900,9.5321004885,9840100,-18.3400967627,92383600,-4.2083237421,,,21006600,297.9924221003,8105600,1104.7562425684,7312800,32.0285982523,,,,,,,-5100300,,20439700,324.4961393566,-72294200,-79.8631636563,,,,,14142000,16306.0324825986,-9270900.0,-514.944282303,-31685500.0,-129.7082747321,40437600,6.402696537,,,0,,488213300,301.5747755157,4703900,1.2985614609,,,104500.0,24.109263658,,,,,0,,492812700,307.3776659,92656200,1619.0708547468,,,,,,,400156500,264.6530614932,,,400156500,264.6530614932,,,399700800,264.12262732,455700,-10.2599448602,264723400,183.6164734213,,,,,0.09,250.0,0.09,250.0,10941200,170.8191203599,10998000,170.9008625691,-56800,-191.1717495987,,,,,735500,119.4777680676,,,735500,119.4777680676,,,,,,,,,10262500,187.4468502092,,,,,,,,,,,,,,,10262500,187.4468502092,,,,,,,,,411097700,259.0445435539,410698800,258.5405426063,398900,-30.0298193299,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-29 00:00:00,CNY,3091426100,34.3081824986,3091426100,34.3081824986,,,,,,,,,,,3014726900,13.636293903,2824940500,17.4772336802,,,,,131080600,-30.2082667791,,,,,,,,,,,,,12180500,-3.5795989773,4632100,-46.1427558222,45022500,-15.526532052,,,-3129300,77.7389683652,3846100,1693.8899253731,3798000,202.1239360433,,,,,,,8803900,,25945400,339.1655835477,-10133000,60.1114815792,,,,,13707100,,,,,,9250700,-34.0399438134,,,0,,134406300,138.6073676869,5389600,222.3637777379,,,,,,,,,0,,139795900,140.3428667074,19906500,146.6388799078,,,,,,,119889400,139.4584206745,,,119889400,139.4584206745,,,119822200,139.3259765591,67200,-92.1163772877,52372300,115.6046700519,,,,,0.03,142.8571428571,0.03,142.8571428571,21660300,159.1758120169,21468600,158.5797508766,191700,324.1150442478,,,,,27188100,265.1376648303,,,27188100,265.1376648303,,,,,,,,,-5719500,71.6640409025,,,,,,,,,,,,,,,-5719500,71.6640409025,,,,,,,,,141549700,141.5783840118,141290800,141.393198886,258900,-71.1564171123,,,,,,,,,,,
600583.SH,600583,海油工程,10002643,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-23 00:00:00,2022-03-22 00:00:00,CNY,17862576300,21.4282628916,17862576300,21.4282628916,,,,,,,,,,,17527201800,24.0222389495,16021949800,23.9905571301,,,,,982709200,12.3929912498,,,,,,,,,,,,,144508100,95.6392236226,25551300,-28.7049972185,232481100,-2.7799083225,,,120002300,1038.3428835729,4933700,404.2606277141,14808300,-18.1632779941,,,,,,,24560700,,31187300,147.0478288444,-95134100,57.1953350247,,,,,0,-100.0,-30226600.0,93.2902131909,-23549300.0,-33.6628378201,179911600,33.0714570211,,,0,,517258200,188.8940731187,24132700,-30.3369618105,,,1948800.0,-60.6141138397,,,,,0,,539442100,158.4255527625,173910800,-3.4341367895,,,,,,,365531300,1176.0178122167,,,365531300,1176.0178122167,0.0,,363299200,1200.8998373352,2232100,210.2328486482,51798800,119.912819809,,,,,0.08,700.0,0.08,700.0,48253700,126.3384269825,48523600,127.3674546247,-269900,-1114.7250418785,,,,,-5890800,-130.2327890887,,,-5890800,-130.2327890887,,,,,,,,,54414400,2830.7304906501,,,,,,,,,,,,,,,54414400,2830.7304906501,,,,,,,,,413785000,728.1410270886,411822800,735.878671824,1962200,181.4106576162,,,,,,,,,,,标准无保留意见
