600901.SH,600901,江苏金租,10097203,银行,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-22 00:00:00,2023-04-22 00:00:00,CNY,229374203.89,,,799628404.64,,,,,,1552288.06,,,,,,,,,,,,,,,,,133865687.86,658638178.25,,,63613134.2,,,,,891431170.51,,1425251816.29,109982742967.88,0,114186097851.58,,,70132100663.65,,,,,,,,,,,146573259.78,264198370.32,,,,,,,12947017863.51,,,,,4925040016.68,6808180861.76,0,97535405209.16,2987024822,342391700.52,,,,4301154439.37,,59346959.0,2122409.19,,1203765884.64,1620012692.92,6253567652.78,,,,0,16650692642.42,,,0,16650692642.42,,,114186097851.58,,,,,2312294173.46,,,,,-16.0732019607,,,-38.5220213301,,,,,,-82.0247176358,,,,,,,,,,,,,,,,,-3.9430116275,24.5173849563,,,27.4461916129,,,,,12.477211327,,6.2906986393,12.3824007394,,11.6199304463,,,21.9119110554,,,,,,,,,,,-5.1487913896,-26.1857007527,,,,,,,1.2198997433,,,,,-23.7528004477,-4.4635196943,,11.9448751422,0.0125509854,-0.0381999995,,,,0.2017369254,,-39.2471300394,1469.1482952649,,24.1452986697,10.4981824144,19.9981230357,,,,,9.7537459532,,,,9.7537459532,,,11.6199304463,,,,,-14.7446643582,,,0
600901.SH,600901,江苏金租,10097203,银行,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-22 00:00:00,2023-04-22 00:00:00,CNY,258442498.11,,,1799423624.22,,,,,,998032.65,,,,,,,,,,,,,,,,,135279730.38,665932067.45,,,66094471.96,,,,,911278814.38,,1310130799.99,103844099160.12,0,108991679199.26,,,64180457841.96,,,,,,,,,,,221899510.61,294750006.0,,,,,,,13859553618.24,,,,,5352846176.11,7403245299.83,0,93021635901.13,2987022064,342392659.58,,,,4299580166.32,,59346959.0,3106817.61,,1203765884.64,1620012692.92,5573509972.06,,,,0,15970043298.13,,,0,15970043298.13,,,108991679199.26,,,,,1708883448.38,,,标准无保留意见,,-5.0610749048,,,-36.4468174192,,,,,,-88.659756011,,,,,,,,,,,,,,,,,-3.9023519727,26.1646585658,,,27.183683474,,,,,11.1027660778,,-3.0111722,11.2973983765,,9.7520052394,,,13.7973960714,,,,,,,,,,,0.7593791493,-14.5629235438,,,,,,,9.0555286262,,,,,-20.1012664381,24.6409066767,,9.7531289959,0.0124586411,-0.0379200004,,,,0.2357317784,,-39.2471300394,2977.5584960387,,24.1452986697,10.4981824144,21.2870432968,,,,,9.7454600871,,,,9.7454600871,,,9.7520052394,,,,,-30.0592323244,,,0
600901.SH,600901,江苏金租,10097203,银行,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2022-10-29 00:00:00,CNY,252426558.3,,,300054317.1,,,,,,8790921.71,,,,,,,,,,,,,,,,,136693772.92,590807193.96,,,47326773.9,,,,,852413459.06,,1242007475.51,103045923203.26,0,106476443675.72,,,62180134576.47,,,,,,,,,,,188914412.8,253628898.71,,,,,,,13830324921.92,,,,,6046221099.39,7298442281.08,0,91092660931.82,2987002346,342399510.03,,,,4297639745.3,,59346959.0,4633042.45,,969642747.28,1466098950.7,5375713361.14,,,,0,15383782743.9,,,0,15383782743.9,,,106476443675.72,,,,,1294994741.45,,,,,-16.6923175326,,,-25.0008339691,,,,,,-29.525173758,,,,,,,,,,,,,,,,,-3.8625144863,12.8540036279,,,43.4900340856,,,,,3.3021498292,,-8.8510769842,12.0836967283,,11.4486090363,,,7.3383953805,,,,,,,,,,,-6.6999461602,6.4563148739,,,,,,,69.4906654894,,,,,-15.0903011834,50.0943980931,,11.3220355299,0.0117984365,,,,,0.2688132259,,-39.2471300394,24967.4968496835,,26.6868954007,20.0412655126,18.1805708777,,,,,12.2040323571,,,,12.2040323571,,,11.4486090363,,,,,-60.9352300579,,,0
600901.SH,600901,江苏金租,10097203,银行,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-19 00:00:00,2022-08-19 00:00:00,CNY,266382978.22,,,,,,,,,12495739.7,,,,,,,,,,,,,,,,,137948196.65,519747320.8,,,48803350.38,,,,,809823275.22,,1337442689.94,103197671952.65,0,106330315503.56,,,63733691164.25,,,,,,,,,,,172190917.97,182601822.6,,,,,,,12213507640.43,,,,,6013251939.2,6314251194.98,0,91594526527.47,2986996435,342401565.17,,,342401565.17,4295757225.03,,59346959.0,1343291.58,,969642747.28,1466098950.7,4732895720.33,,,,0,14735788976.09,,,0,14735788976.09,,,106330315503.56,,,,,2965031848.04,,,,,-18.7210565504,,,,,,,,,-29.4441488727,,,,,,,,,,,,,,,,,21.3246206311,20.5479987873,,,44.5270594759,,,,,4.069022069,,19.0450757988,13.4631508289,,13.384780538,,,10.5010247256,,,,,,,,,,,-6.8951210819,-1.8748287756,,,,,,,51.0932510585,,,,,-6.2116971954,27.0815530118,,13.6620198394,0.0116005224,,,,,0.3064578258,,-39.2471300394,55086.6027961168,,26.6868954007,20.0412655126,17.2962444881,,,,,11.6913972135,,,,11.6913972135,,,13.384780538,,,,,-3.5241707733,,,0
600901.SH,600901,江苏金租,10097203,银行,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-22 00:00:00,2022-04-22 00:00:00,CNY,273302698.6,,,1300674521.09,,,,,,8635681.09,,,,,,,,,,,,,,,,,139360696.32,528952787.18,,,49913719.19,,,,,792543805.09,,1340899847.81,97864738824.14,0,102299022580.51,,,57526865140.99,,,,,,,,,,,154529670.13,357923021.71,,,,,,,12790980722.51,,,,,6459306106.45,7126263014.9,0,87128066457.04,2986649968,342522544.13,,,,4292494892.15,,97685852.6,-155016.75,,969642747.28,1466098950.7,5211387890.56,,,,0,15170956123.47,,,0,15170956123.47,,,102299022580.51,,,,,2712198780.35,,,,,-12.5253801667,,,,,,,,,,,,,,,,,,,,,,,,,,21.7130366492,23.3940319734,,,43.8685207736,,,,,7.9193394021,,50.704017034,16.8822381445,,18.6160991447,,,18.070283316,,,,,,,,,,,-7.1107141959,-1.1069046549,,,,,,,54.3951740263,,,,,2.1536176543,23.3180833377,,19.8909217326,0.0,,,,,0.3119187127,,-8.2191780822,-6078.7161419464,,26.6868954007,20.0412655126,17.7732984122,,,,,11.7894231661,,,,11.7894231661,,,18.6160991447,,,,,,,,0
600901.SH,600901,江苏金租,10097203,银行,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-22 00:00:00,2023-04-22 00:00:00,CNY,272219743.22,,,2831366661.98,,,,,,8800804.03,,,,,,,,,,,,,,,,,140773195.97,527827741.16,,,51967729.0,,,,,820212535.25,,1350805891.47,93303258364.42,0,99307232666.5,,,56398880868.67,,,,,,,,,,,220227151.54,344990744.33,,,,,,,12708712518.14,,,,,6699538199.77,5939659376.06,0,84755338414.61,2986649968,342522544.13,,,,4289468525.88,,97685852.6,-107967.14,,969642747.28,1466098950.7,4595305335.64,,,,0,14551894251.89,,,0,14551894251.89,,,99307232666.5,,,,,2443329556.1,,,标准无保留意见,,-10.2175545317,,,843.8007142822,,,,,,-28.7197725338,,,,,,,,,,,,,,,,,22.3711083161,23.8429850765,,,43.4824184342,,,,,10.2074707295,,51.9152376899,18.9128511993,,22.1641499991,,,28.6460700469,,,,,,,,,,,-1.4964948045,0.79250123,,,,,,,36.3932769216,,,,,5.6806672126,152.0140872713,,24.1299398708,0,,,,,0.3229073348,,-8.2191780822,,,26.6868954007,20.0412655126,18.8069962013,,,,,11.84759429,,,,11.84759429,,,22.1641499991,,,,,-13.4353758235,,,0
600901.SH,600901,江苏金租,10097203,银行,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-21 00:00:00,2021-10-21 00:00:00,CNY,303005138.09,,,400076871.49,,,,,,12473846.59,,,,,,,,,,,,,,,,,142185716.83,523514607.34,,,32982620.85,,,,,825165265.65,,1362613440.09,91936585079.84,0,95538602586.77,,,57929070353.69,,,,,,,,,,,202480497.09,238246926.93,,,,,,,8159933104.27,,,,,7120766159.41,4862568073.03,0,81828059016.52,2986649968,,,,,4286118092.99,,97685852.6,18482.27,,765385199.64,1221329135.81,4548728544.14,,,,0,13710543570.25,,,0,13710543570.25,,,95538602586.77,,,,,3314993902.1,,,,,2.0243811241,,,,,,,,,,,,,,,,,,,,,,,,,,22.7654334218,19.5647099269,,,34.6016343117,,,,,22.8274216855,,47.7805432483,17.2979368814,,18.1710598011,,,28.3099966661,,,,,,,,,,,-1.3561406976,-12.478040216,,,,,,,10.2759976887,,,,,15.6235886859,-20.0771095224,,19.7994169292,0,,,,,0.3271805103,,-8.2191780822,,,32.588068512,19.0062794716,20.095291963,,,,,9.3040198354,,,,9.3040198354,,,18.1710598011,,,,,,,,0
600901.SH,600901,江苏金租,10097203,银行,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2021-08-20 00:00:00,CNY,327739223.61,,,,,,,,,17710423.02,,,,,,,,,,,,,,,,,113701733.36,431153835.84,,,33767621.48,,,,,778159781.96,,1123475860.69,90952587865.52,0,93778296345.48,,,57677013695.11,,,,,,,,,,,184942958.92,186090704.68,,,,,,,8083423683.63,,,,,6411515892.05,4968660710.65,0,80584989301.5,2986649968,,,,,4282632761.78,,97685852.6,2434.09,,765385199.64,1221329135.81,4034993397.26,,,,0,13193307043.98,,,0,13193307043.98,,,93778296345.48,,,,,3073341656.46,,,,,16.2992017771,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6241857158,-1.0149709184,,,40.8711802639,,,,,28.0525495028,,11.3379090708,19.8045319416,,19.41356364,,,27.7567411044,,,,,,,,,,,-1.0834684398,-8.3536509895,,,,,,,8.782853779,,,,,12.693606512,4.081583209,,21.2419259108,0,,,,,0.3315335892,,-8.2191780822,,,32.588068512,19.0062794716,21.7612441964,,,,,9.3419995896,,,,9.3419995896,,,19.41356364,,,,,,,,0
600901.SH,600901,江苏金租,10097203,银行,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2021-04-28 00:00:00,CNY,312436566.31,,,,,,,,,,,,,,,,,,,,,,,,,,114499399.7,428669667.99,,,34693982.34,,,,,734385337.68,,889757203.69,83729350479.35,0,86243792637.06,,,48722560432.08,,,,,,3035463333.32,,,,,166358981.87,361929233.24,,,,,,,8284572884.6,,,,,6323130061.15,5778765629.52,0,72672780555.78,2986649968,,,,,4279147430.57,,106433839.4,2592.81,,765385199.64,1221329135.81,4424931593.85,,,,0,13571012081.28,,,0,13571012081.28,,,86243792637.06,,,,,,,,,,8900.3467726767,,,,,,,,,,,,,,,,,,,,,,,,,,1.9490109616,-0.5958411084,,,55.6325373533,,,,,34.4263145334,,-6.9571106346,19.7756155648,,19.8211826703,,,22.6752859535,,,,,,-0.0291989844,,,,,-2.4368248574,28.3126579455,,,,,,,8.0917138337,,,,,20.3458015489,63.0565565209,,21.7948835461,0,,,,,-0.8657405424,,-35.5443933128,,,32.588068512,19.0062794716,24.040320959,,,,,10.2535516565,,,,10.2535516565,,,19.8211826703,,,,,,,,0
600901.SH,600901,江苏金租,10097203,银行,2020-12-31 00:00:00,年报,2020年报,058001001,2021-03-25 00:00:00,2022-05-26 00:00:00,CNY,303199296.7,,,299996240.64,,,,,,12346767.6,,,,,,,,,,,,,,,,,115037934.94,426207217.82,,,36218882.82,,,,,744244042.46,,889183937.05,78463561695.33,0,81289996015.36,,,43840344946.5,,,,,,3036793208.32,,,,,223572908.5,342278185.5,,,,,,,9317697180.52,,,,,6339417015.88,2356875935.14,0,68279529098.96,2986649968,,,,,4275662099.35,,106433839.4,,,765385199.64,1221329135.81,3867874353.0,,,,0,13010466916.4,,,0,13010466916.4,,,81289996015.36,,,,,2822549718.6,,,标准无保留意见,,8662.9200610994,,,,,,,,,,,,,,,,,,,,,,,,,,17.897292408,-5.5346199703,,,92.0013409635,,,,,37.7077417156,,-6.4577889092,18.3443505582,,18.9090660611,,,15.5062692568,,,,,,0.0,,,,,33.1337200962,41.1169788351,,,,,,,38.3096549059,,,,,17.6711650507,-17.008897209,,21.1352154869,0,,,,,-0.9324877912,,,,,32.588068512,19.0062794716,25.1459564961,,,,,8.4496006602,,,,8.4496006602,,,18.9090660611,,,,,,,,0
